0,6.05208333333333
1,6.02602539785853
2,0.0261327016093151
3,5.98927158561317
4,4.019445724874
5,0.0247005083663722
6,4.97798278395618
7,1.95246440445439
8,0.974000110512201
9,2.00528527696027
10,1.00071804528155
11,1.97630907888264
12,0.0232923747656228
13,6.01302820392331
14,3.03567381915226
15,5.02435590137329
16,7.00526061008995
17,5.00739608089369
18,5.02211514480064
19,4.02175864806658
20,1.00236543833726
21,4.98147315261261
22,8.97728828610336
23,8.98481304394618
24,2.98958333333333
25,1.98491220960989
26,5.97728835934715
27,5.98144124907561
28,4.00163839998525
29,2.02176249296313
30,9.02210713874162
31,1.00742763919872
32,1.00557258081044
33,1.02435888848794
34,2.03577412756745
35,6.01302820392331
36,5.97917574041123
37,0.976310374034338
38,9.00062625447998
39,7.00515849238528
40,6.97396416790894
41,0.95256880864368
42,8.97794719866783
43,9.01850701506487
44,10.0194409579917
45,8.98926601525997
46,7.9866590265379
47,5.02603060999077
48,2.05208333333333
49,4.02603841132848
50,0.986882897867895
51,0.0177592928994285
52,9.01944131204563
53,3.0185365665612
54,2.97803642439316
55,2.95243072164649
56,4.97396651395488
57,6.00516695947321
58,0.0143895905726619
59,7.97630812771393
60,5.97917574041123
61,9.01298821331865
62,3.03567381915226
63,4.02435609145793
64,0.0275599094902563
65,0.0115837187254191
66,0.025877761014238
67,0.0224618032819697
68,0.04410594689944
69,0.0474504002669341
70,0.0227694695500626
71,0.0271436638090525
72,0.0104166666666667
73,0.0271436638090523
74,0.0227694695500608
75,0.0474504002669343
76,0.0441059468994397
77,0.0224618032819701
78,0.0258777610142379
79,0.0115837187254183
80,0.027559909490256
81,0.0245124379481793
82,0.0499782237195209
83,0.0401432022864265
84,0.0232923747656228
85,0.0237974288564099
86,0.0143895905726624
87,0.0271745729691685
88,0.0275599094902567
89,0.0515501672184983
90,0.0358255004834542
91,0.024700508366373
92,0.0210194725405171
93,0.0177592928994296
94,0.0261327016093158
95,0.0314909067039411
