0,0.0301224340567056
1,0.141653026854885
2,0.138226631799377
3,0.0339903276086929
4,0.310585462557496
5,0.551427312631385
6,0.628514858396814
7,0.51102386251559
8,0.275861355940449
9,0.0502396354182268
10,0.090185502547573
11,0.110759344849756
12,0.0684618905063001
13,0.0362855426992259
14,0.0697096919781468
15,0.109288539370248
16,0.0923187999496653
17,0.0512198536768088
18,0.274192386987782
19,0.51349614953654
20,0.633154426602466
21,0.553283743533942
22,0.307840573214514
23,0.0341664350328392
24,0.140270857957
25,0.138527177682831
26,0.029637547736156
27,0.0816962563186052
28,0.0944383203811073
29,0.0263932110686261
30,0.0585881348402056
31,0.0737117341599984
32,0.0239973937701886
33,0.0464215468420038
34,0.0616218854220964
35,0.0221963086695009
36,0.0390764778127646
37,0.0537637218396934
38,0.0208333333333332
39,0.0343107696069045
40,0.0483441215964552
41,0.0198077862118806
42,0.0311207395968725
43,0.0444955089373458
44,0.0190533549944159
45,0.0290049795038723
46,0.0417536642697558
47,0.0185261550443084
48,0.0277059929762261
49,0.0398606084144816
50,0.0181978813094817
51,0.0271098219177584
52,0.0386836665079729
53,0.0180518611046889
54,0.0272138992557141
55,0.0381891287148314
56,0.0180809085252469
57,0.0281418959420061
58,0.0384596362516637
59,0.0182864418432272
60,0.0302250788423173
61,0.0397874837986351
62,0.0186786556701694
63,0.0342489348284216
64,0.0429932815348666
65,0.0192777878591759
66,0.0422808966931999
67,0.0506815964680563
68,0.0201167847752226
69,0.0615048274405271
70,0.0744953894508454
71,0.021246054596492
72,0.142602265816215
73,0.273502052865436
74,0.325309673287599
75,0.272705389655349
76,0.149074257381345
77,0.0247199397628712
78,0.0680137859566976
79,0.075388270873485
80,0.0273637831604903
81,0.0407867704453274
82,0.0632964886441949
83,0.0309749128751093
84,0.0315202035072035
85,0.0627625211892184
86,0.0360843918243497
87,0.02794920551495
88,0.0677921493367236
89,0.0437167157553067
90,0.0270640150996317
91,0.0783380025231622
92,0.0561293738314281
93,0.0278742033265809
94,0.0981443889498639
95,0.0794543457386548
