0,284
1,131.570790435043
2,41.9840308053375
3,12.1189172092243
4,23.8408857476069
5,69.1793197789512
6,23.6290258699579
7,37.3066577242559
8,18.2010889773887
9,12.3214904922455
10,15.6627133315015
11,24.5237955316204
12,32.1114345314062
13,44.9845039238714
14,13.5324640263625
15,10.1736266929292
16,4.58257569495584
17,23.217268502288
18,16.5769107917917
19,6.89948680823017
20,5.55320238736303
21,10.4219666223433
22,43.6179140616243
23,35.9073375743642
24,15.0332963783729
25,21.7594021268945
26,23.2496572716993
27,17.9815599423852
28,11.3577742151117
29,38.467599433197
30,28.3035029562577
31,9.54321919833388
32,21.377558326432
33,17.6292439561917
34,12.6951848921471
35,20.0667752354841
36,22.9097309529208
37,8.78894645948548
38,13.360682005498
39,25.1757616314718
40,38.0357773686457
41,18.4633287776253
42,19.0584505869806
43,10.8631093309173
44,12.6147770818983
45,12.5398140021274
46,34.901983501949
47,22.3480442021702
48,6
49,22.3480442021702
50,34.901983501949
51,12.5398140021274
52,12.6147770818983
53,10.8631093309173
54,19.0584505869806
55,18.4633287776253
56,38.0357773686457
57,25.1757616314718
58,13.360682005498
59,8.78894645948548
60,22.9097309529208
61,20.0667752354841
62,12.6951848921471
63,17.6292439561917
64,21.377558326432
65,9.54321919833388
66,28.3035029562577
67,38.467599433197
68,11.3577742151117
69,17.9815599423852
70,23.2496572716993
71,21.7594021268945
72,15.0332963783729
73,35.9073375743642
74,44.6135417384784
75,10.4219666223433
76,4.84567134895776
77,6.89948680823017
78,16.5769107917917
79,23.217268502288
80,4.58257569495584
81,10.1736266929292
82,13.5324640263625
83,44.9845039238714
84,32.1114345314062
85,24.5237955316204
86,15.6627133315015
87,12.3214904922455
88,18.2010889773887
89,37.3066577242559
90,24.0186013379153
91,69.1793197789512
92,23.8408857476069
93,12.1189172092243
94,41.9840308053375
95,131.570790435043
